Date,BA,AMZN,AAPL,MSFT,MC.PA,GOOGL,GM
12/26/13,1.052421159721682,1.3001009128226153,-0.6641014091634816,0.9708896124511739,0.6189526347072419,0.5054671661688053,1.5655721812645906
12/27/13,-0.9908450517480556,-1.5603817517601142,-0.6756455491277041,-0.4006590321256663,-0.192231504833114,0.0841172885145121,-1.3969211424865624
12/30/13,-0.715842219594857,-1.1831772894425863,-0.9944864627731235,0.0,0.3466863366465255,-0.7993586305736445,-0.6106735354187004
12/31/13,0.41939987493006803,1.377841235704818,1.1721810776458048,0.32182312030088495,-0.23034051335990488,1.0140041926341203,0.4423913043789967
1/2/14,0.13184363366987462,-0.20562400799764594,-1.4063738559084102,-0.6682700650992671,1.8468936586546698,-0.677243779439101,0.19572474432302037
1/3/14,0.6950924896890475,-0.3844508370368429,-2.19657158152746,-0.6727659586088491,-0.11336467424703901,-0.7294850239444937,-3.3699781326694835
1/6/14,0.5740627325396098,-0.7088076344021433,0.5452681571498273,-2.113256081719296,0.30258618002788984,1.1149379090294862,2.0975664549445305
1/7/14,1.5172178586999292,1.1177994421436426,-0.7151293856993327,0.7749666830846914,-1.01809616454911,1.927823877904569,-0.4950579050466044
1/8/14,0.22062372175524567,0.977316787622334,0.6332759601044338,-1.7852447920565326,-0.19048641780946365,0.20809771929824214,0.547266913274016
1/9/14,0.930264581735463,-0.2264139556543955,-1.2769904255688738,-0.6431322695365931,-1.8702236919867092,-0.9629939263391132,0.1731950866046191
1/10/14,-0.1618256655605426,-0.8353921140272801,-0.6672478649852022,1.435395365387105,-0.7001268161566578,-0.005308425092878422,-1.1360955333423093
1/13/14,-0.8456466072329597,-1.6798252106842568,0.5234907575192951,-2.9411718799277864,-1.449267423119773,-0.6370619764350266,-1.1241461041308314
1/14/14,-0.4904173468537683,1.6778346246453013,1.9898113062294964,2.2870020087022764,-2.265509342261375,2.3526656817911604,1.1116907631743917
1/15/14,0.43568679397475735,-0.4200870257564392,2.0077270251847654,2.738951768021666,2.3180244016363445,-0.06785986136323696,-1.5992353150404717
1/16/14,-0.2915647714797472,-0.017684341042324348,-0.5580186413675063,0.35368065793712034,0.43719436824197844,0.6616580257020049,-0.964943952107824
1/17/14,0.1783020127126041,0.9626066486894411,-2.4501314580798845,-1.382501458559115,-0.07913256985698064,-0.4921195449034361,-1.0256703864183891
1/21/14,0.8614486089639223,1.8618160905063446,1.5536117126753097,-0.5772498391003535,1.9405814673583723,1.1446937714488417,-0.6735676850160086
1/22/14,1.90583864318683,-0.6166267225144807,0.44439604952792783,-0.6635156590012796,-1.5928442736655133,0.11342860758335534,1.1998262573724003
1/23/14,-2.119541998802379,-1.1544010224214882,0.8467694273707146,0.36182618062577604,0.03947600534178929,-0.42231062049699863,-0.9794132718518105
1/24/14,-3.2977097043841717,-3.0684945490846367,-1.8177509809957217,2.0798652293677473,0.6314098979289771,-3.1264519181442085,-4.138446431002054
1/27/14,0.5195662264811458,-0.34055907625554377,0.811225628657477,-2.118996858252829,1.1764774331550873,-2.0109854069570763,-0.1900867484029915
1/28/14,-0.19657065617557756,2.109866941363446,-7.992723485236889,0.6661059608998687,-0.8139551246372859,1.977795667846384,0.13602847925129016
1/29/14,-5.332260720328075,-2.593611333203053,-1.1352327487887175,1.0752605769861134,-1.9538926848696103,-1.4327542592701026,-1.2496744135875422
1/30/14,-2.5042284558381507,4.895886885084222,-0.19370451172259512,0.5455702757649291,-0.9964152266594307,2.5719938526178563,1.3480111515230035
1/31/14,-1.003722024227915,-10.99724743809714,0.16405842235637272,2.658708594765554,-0.764882753884631,4.014478360288818,-2.062976118230375
2/3/14,-1.7403819807473047,-3.496057300197623,0.1857704092529003,-3.5940907652028837,0.6896421153848272,-4.025499256821523,-2.3004306042847413
2/4/14,-0.8449762864301783,0.520010986913385,1.4475905075394089,-0.3563740606052809,-0.6043513419689674,0.4173178063334935,1.6170327042876012
2/5/14,-0.5244055577708434,-0.4310964070321687,0.7468767388109311,-1.4580461898861754,-0.6890893019084835,0.44281989194136945,-1.6192217825533923
2/6/14,1.0461143213258688,2.3495406892928523,0.5828490690116412,1.0050538290716586,7.877543225111124,1.4660564237848455,-0.028380476273702434
2/7/14,3.546095655083435,1.8302803444009266,1.3989964724312163,1.0502935936380047,-1.929613916325169,1.5069537613619508,2.497869368328618
2/10/14,0.11022324625517516,-0.05815664328136794,1.7914802142397865,0.6564526534455136,0.4243880078428565,-0.38303534330964467,-3.3508744723792123
2/11/14,2.3592580240754466,0.25494333492591437,1.3176320333324416,1.0054316200366302,0.1536693801115876,1.4706712648074305,1.0028766385608214
2/12/14,-1.0044105775469045,-3.466101519680163,-0.007473483019002117,0.8071180335679558,2.56998308392347,-0.293225788515677,0.8794325038120815
2/13/14,1.0691985100088208,2.2763098067287086,1.5878975339597639,0.37361582245036523,0.3739794848863962,1.1131736406618666,-1.0123519163808792
2/14/14,0.5096752947361901,0.041991599933090824,-0.08078102870009603,0.026578920742724672,-0.5216057303453121,0.24169106687516637,2.130675286474468
2/18/14,0.3610850142258491,-1.035402808976031,0.3676646930333937,0.2142372561728728,0.7490614423493913,0.6717597127507606,1.0013856058505877
2/19/14,-1.7147625333822738,-1.7729362664714226,-1.5787893321797468,0.24054006801053326,-0.4832710841978029,-0.70526508745117,-0.7711427432776802
2/20/14,0.9112684025347954,0.6966385414151866,-1.1575241190057177,0.6398163232534294,-0.33619640516089294,0.1472092934100433,1.3321893394384947
2/21/14,-0.9879532110458558,-0.8690617793846129,-1.1107939861218736,0.6092885332910024,1.049474932562358,-0.026574954941135067,0.49304044969231436
2/24/14,1.0212008490456903,1.4476839471772036,0.43789815492069645,-0.76355388642192,0.29674425239239866,0.7243812653973284,-0.38157963631180714
2/25/14,-2.1683720211245596,1.859118772696308,-1.0406331238661293,-0.3979873717958477,0.4068097892939991,0.6177219466366588,-1.2311944121387868
2/26/14,-0.1340835897229457,0.41303331410127186,-0.9022180774608853,-0.18648473017384057,0.3683077169577043,0.013934085087520198,2.0221834951842896
2/27/14,1.5401575054181353,0.09172234880674816,1.9947874943229977,1.0408352814232387,0.6605360326023817,-0.07867568357235497,-0.16292515691003528
2/28/14,0.2800242769374447,0.5470249556129112,-0.2710145474931057,1.1885953878406676,0.2187513606537367,-0.2919951798644905,-1.55015604178112
3/3/14,-0.5429640696036615,-0.6407089095712191,0.2888485397881654,-1.3834551091221343,0.9457979380492834,-1.0660905339401205,0.02759557888759548
3/4/14,1.5676137365100418,1.1451428682670886,0.6593884707995278,1.6675299090747124,-1.009002457002461,1.0160511484267631,1.9884040884243035
3/5/14,-1.1057326959516875,2.3275628303527878,0.21084226425839284,-0.7810230281242929,-1.6017443424731388,0.2757439385204264,1.5976382612256188
3/6/14,0.054349925007565844,-0.056393104390702116,-0.30243024332779445,0.10497011564781714,0.33296818488047375,0.1108110475711052,0.053311718141617205
3/7/14,-0.2483363868749859,-0.02687177529157797,-0.05840632362479502,-0.6553343820389895,-0.553102896573983,-0.3952085711204791,0.3995315125152927
3/10/14,-1.2836503075311934,-0.4112237295663352,0.09047266741636073,-0.21106019307182797,-2.8179550531094817,-0.2650600447457933,-1.5918841848931577
3/11/14,-0.9614487307058667,-0.46149893520497376,0.9737709224635615,0.5287968925576835,1.6024310033085567,-0.9557913961110854,-5.149654338417075
3/12/14,-0.9867042786695517,0.4934678069132052,0.09701177452481972,0.6575638064773378,-0.6759204662212652,0.6091771427802438,-0.9096045385287046
3/13/14,-2.041328641989374,0.23472775868520757,-1.110677002181809,-0.9929625556054473,-0.4536763117495266,-1.5108126533857933,-2.2088396601064564
3/14/14,1.000908733390699,0.6002476218608362,-1.123141723400696,-0.5014461469953071,0.0,-1.3674640338909843,0.8878370253403562
3/17/14,1.8763710302600982,0.34784048664420963,0.39072556850952844,0.9283737055973811,-0.22787195696463192,1.6456355932925284,1.5840585456536989
3/18/14,-1.100311962211819,0.9945552235734966,0.8846384269634221,3.9421975675829097,-0.3425944125429126,1.6072391803036472,1.5593139572126797
3/19/14,-1.451126576192311,-1.4626232702929427,-0.026326771769774677,-0.7079626812652751,-1.4514972554264662,-0.9915254055281181,-0.739262653542532
3/20/14,1.218900256894338,-1.141389993957363,-0.48187568388345176,2.69926450298711,-0.5814020748311561,-0.17427141765219328,1.0025763548393825
3/21/14,-0.9294443753505628,-2.26305823708416,0.788721578753571,-0.4215162347311348,-1.1695838383838313,-1.179459669460261,-0.7090245604663278
3/24/14,0.6852796678118436,-2.4319197830392096,1.1860481216667518,0.8465928521610525,0.9861886357008437,-2.1224976711420975,0.37132556086834
3/25/14,0.48613481458545493,0.8128421063605139,1.075669716720505,-0.39504022738418304,0.8593857759230409,0.06822339989335229,-1.7928468028749007
3/26/14,-0.3951026219626973,-3.1856974110436003,-0.9559602339709903,-1.3634133455898818,-0.6196776888805804,-2.3085780187710885,-0.8403164035801006
3/27/14,-0.25903094759966083,-1.4385145867794784,-0.4298000680627546,-1.0806779670343525,0.779420882081124,-1.5627671673139378,0.8474375604103277
3/28/14,1.014517941069069,-0.053178124935221956,-0.11164744842068808,2.388196830453197,-0.27069898809289883,0.5267956164918292,0.6375118291767096
3/31/14,0.8275676840556578,-0.5675645005525365,-0.02237172116378498,1.7121822589757085,-0.3877299989848833,-0.5035026136940766,-0.8925941334262754
4/1/14,2.1675139910848022,1.968069417130966,0.9147817873392767,1.0490165683338184,2.2187643980658374,1.828605386712126,-0.23241483584787032
4/2/14,0.07800517667825663,-0.3003000175019613,0.1661812528117792,-0.1690132491374412,0.9520261547613442,0.01850362579729434,1.5725095364794301
4/3/14,0.36628433126453525,-2.4388806350155696,-0.6930275932847333,-0.8222186456382613,0.2640435561583419,0.5952806260074379,1.6055077383666987
4/4/14,-1.08711470236489,-3.1832609433376486,-1.2936225194852982,-2.7798244155630023,0.6395787991662265,-4.593175853018373,-1.7776570290002034
4/7/14,-1.4052490445147747,-1.6222879256965874,-1.570065761127453,-0.17555365755779656,-1.3458137445175637,-0.8473168271435153,-2.010922877285013
4/8/14,-1.1465908289804718,2.9298831530122222,-0.005755992793540918,0.050230286098084165,1.7809903740146638,3.1222841580907046,1.2313104392768346
4/9/14,2.198946284568904,1.449228268735761,1.3143906788753585,1.6323479107560377,-0.07446692586112605,1.7093806082513305,-2.6353743741958904
4/10/14,-2.553592862438228,-4.4302501698577545,-1.2897856176677296,-2.742763167558544,-0.4843514297696278,-3.5888079834822855,-0.9518461987593209
4/11/14,-1.2698170416654966,-1.696564048590272,-0.7392888990733194,-0.3811012752106679,0.07487287478682268,-1.6334653948911726,-4.114093104930299
4/14/14,0.9666642523113693,1.3409016945757029,0.39836671761480713,-0.07651686838864571,-0.14963289826669465,1.3835171566587947,1.9417562312435013
4/15/14,0.827588876526448,0.05380741282254613,-0.7130858388319217,1.4548275889722058,1.1989445396257032,0.6419662367872435,2.48848877106408
4/16/14,1.4243166489172814,2.40445656560977,0.20272073800490698,1.635230650438052,1.0366406747587111,2.7701861978453928,1.828534477365366
4/17/14,1.4915931165721754,0.38000834979009357,1.1425699473697604,-0.9653596934504735,3.2246484236322144,-3.6460358441126908,0.029427753213188634
4/21/14,-0.0781751216872338,1.834351336254947,1.1868122024024543,-0.17496126496813236,0.2484778431786202,-0.730671734589498,0.0
4/22/14,-0.2112358070387773,-0.4684583139671041,0.09976878680100865,0.12519450114524494,2.0459312281950375,1.1365120523621235,0.7357158554108185
4/23/14,2.4147412130886106,-1.4393355700371884,-1.3071379973896031,-0.7501866986975229,-0.1055091376910958,-1.464709440879933,0.4674267094918803
4/24/14,-0.5894467187043062,3.8726993355878023,8.19820394119254,0.42831319555279335,0.6690215229494682,-0.571153642329404,-0.6397193926907054
4/25/14,-0.9240708367484721,-9.882843717327777,0.7344378591417003,0.12545400758084685,-0.17489201979986155,-2.1218520240930347,-1.3169521416893883
4/28/14,-1.2591383056432037,-2.386202912881012,3.8727655305173387,2.4054070334754636,0.2803008924018112,-0.0229394007848348,0.11863867883199188
4/29/14,1.0469126158423732,1.2812793062803545,-0.2962551338981077,-0.8808385144212606,-0.5590348052556542,2.5526860511945495,0.681281751643212
4/30/14,0.5063557402473821,1.2484186489044102,-0.37815374954680736,-0.27153405063911806,0.2459596843027536,-0.2703581664346814,1.4415917709614576
5/1/14,-0.43403711523502714,1.2363166863460324,0.23557762243495325,-0.9901275839020264,-0.49072448517633477,0.6824005320595281,1.2180973952183964
5/2/14,1.1521066592188172,0.03897333273377416,0.1859638040699149,-0.7749820149225927,-0.21132769902992182,-0.8653248192404877,0.20058798279077475
5/5/14,1.5545555732678977,0.6623089944381879,1.4141645130211986,-0.6550766509632465,-0.9530539156149977,0.27347893938110923,-0.6291157474267353
5/6/14,-0.8563084619653762,-4.086432346515686,-1.089918635901334,-0.9383537906674696,1.033494919145406,-2.383578277845751,0.0
5/7/14,0.19214908914108864,-1.5703860116620756,-0.3499640398612405,0.9216359050628473,0.0,-0.8745253150359301,0.9208674628995012
5/8/14,0.16877546250451053,-1.4997725171601768,-0.17823024035115007,0.5581011707299461,-0.6701892694278436,0.41891563706563745,-0.6273515740709777
5/9/14,0.40592745946176384,1.3595945147157278,-0.4166670566504063,-0.25227842107833487,-0.10654443674411579,1.239981585019683,-1.779034878693432
5/12/14,1.144153191737692,3.6339978659320438,1.2449879147042766,1.0875081699613467,-0.4621268377224926,2.2426034165299686,1.7236450795309692
5/13/14,0.6410300680076323,0.5877402391075238,0.15687724105303275,1.8392549427362572,0.07142397493997547,0.5776024813684648,0.9477289348441432
5/14/14,-0.3447003191905562,-2.3043656953601412,0.018519777070282562,-0.445312000127381,1.8558100904738029,-1.316616554576878,-0.5974510104891898
5/15/14,-1.3384537698646433,-0.8164750489966323,-0.8503531956416546,-1.5904624876951028,-0.595655799994861,-0.989872619761162,-1.6599791097498702
5/16/14,-0.3048437564581613,0.8503031887916118,1.4758536376781188,0.5808046174035568,0.9869614298321244,-0.15497562136165963,-1.0477283889785962
5/19/14,0.4128070161950759,-0.31575477397024515,1.1849101300689613,-0.2008399770056891,-0.20942114388660857,1.9931912245282908,0.7352933165738068
5/20/14,-1.3475472953464946,1.4927860394666956,0.019858486389003362,-0.1761245312017574,-0.3847647021738025,0.28951579362368335,-3.445263374587546
5/21/14,1.0649928110369868,1.2683050481868352,0.2645706480163147,1.688523956444935,0.8075940648073867,1.7228292051250866,1.1793298434590158
5/22/14,0.6719622152375228,-0.03278777637494834,0.15834117424093294,-0.6195900908800236,0.13932657291152742,1.0460250817676897,-0.11955015763413052
5/23/14,0.43234702223582777,2.403983438995318,1.1296521453849722,0.049876669240506405,-0.9739170894832861,1.5032812709706034,0.6283644568575264
5/27/14,1.3291824078150971,-0.45477294564351034,1.8725543653555905,0.1744786072405882,0.28101351699898464,1.96346350401129,0.9217897987448238
5/28/14,0.11925603433636628,-0.2123425085695853,-0.2589346308067078,-0.44786043604917153,0.8406208334273253,-0.7688665330323949,1.9151601792655644
5/29/14,0.6029944891545642,1.1671379137588849,1.822093770239056,0.8248025368189591,-0.2778788277280569,0.0192805675670952,-0.40475457196575065
5/30/14,0.08139338172215445,-0.39199789786477235,-0.374569781414513,1.4873275175694265,-0.2786531458231188,0.19104493897587474,0.37735487688464164
6/2/14,0.4805825665473899,-1.1870075643707911,-0.6872216468068717,-0.3663679661209944,0.7684543420155946,-1.2787539041544878,0.8097366839378658
6/3/14,-0.014702613080196379,-0.5342552847332612,1.4141527279835535,-1.2257918123445695,0.27726579474100443,-1.7418606743625504,1.147429624751348
6/4/14,-0.40477558857861307,-0.13346886204971728,1.1418757146040701,0.07444598973260269,-0.3110917777476024,-0.13525454662216108,3.57344767283842
6/5/14,1.101027417048273,5.472980003497517,0.39235139734220126,2.2073500919765117,0.20806460709886665,2.017116223325697,-0.6845620923095579
6/6/14,1.0451646627988938,1.8852198498113604,-0.2749547730336424,0.6551721690993759,1.0034555159163097,0.1947207642770784,1.6124715004513959
6/9/14,-0.20977545097632821,-0.6582379089480557,1.6001365903809075,-0.506255645512174,-0.8564737123654729,0.8303359820508642,-0.13679921496628888
6/10/14,-0.5146463837589771,1.4992378625954244,0.5869547425694221,-0.3876855100242453,0.24189210970484293,-0.4257691176482389,-0.27395749744663195
6/11/14,-2.295084689242364,0.8393273266228173,-0.4137706161619019,-0.6081356900494015,0.13789687616444185,-0.1407686111019212,-0.7692544711073069
6/12/14,-1.4243061529260048,-2.7714820010209307,-1.672704520637386,-0.6852667372140334,0.34421114416645676,-1.4096916299559472,-1.6611239402113842
6/13/14,0.07562686311708518,0.11045533907575131,-1.0943901173119412,1.6017668416561441,-1.7152642146071275,0.15191706881143335,0.3096595399800823
6/16/14,0.18900635279343894,0.4137695912939169,1.007905214247617,0.6548649629565908,0.13961835326103125,-1.4366000436841253,1.2068834528769279
6/17/14,-0.06790230795611184,-0.6104633509929698,-0.13014695365038415,0.43374411378894534,0.8016714127555568,-0.3041812486876186,0.8319231147457111
6/18/14,0.022641202037843457,2.6902555538703834,0.10859155383949261,-0.07197370146935646,0.20746596585609323,1.8233950984653253,-0.16502637457333777
6/19/14,0.25664264842366025,-2.207071263127705,-0.3471503796973555,-0.3361592123864309,-0.10350670539369419,0.7723071395360692,0.1928442783796124
6/20/14,-0.5420716824804631,-0.8562654434250718,-1.0341726904726967,0.40956153212421526,-0.24180851768582684,0.2708065677411401,-0.41242568413584785
6/23/14,-0.9462520220632844,0.9376859615908842,-0.08801957487469543,0.7437586776953424,-0.03459511971280636,1.371523993097362,1.2424073722792817
6/24/14,-1.2992122799986743,-0.9412009821904599,-0.6055105070465885,-0.571569810275588,0.7273550815065012,-0.30472410577222364,-0.24540465769212869
6/25/14,-1.6182655198604625,1.0118453725093048,0.08861615243144853,0.6706586870004534,-0.3782474059438319,2.3387039358847965,1.3941667049273077
6/26/14,0.7555492454368983,-0.5344490561052464,0.5976088567605533,-0.7375651751706884,0.586803322440028,-0.19797126173056698,-0.5122409016652981
6/27/14,0.40618307992322306,-0.3438837523787473,1.188124431299182,1.270382356851271,0.0,0.15732372873694467,-0.7588093113768513
6/30/14,-1.0191318101121667,0.06469852280593304,1.0328314213242598,-1.3017769353457154,-0.1372706253108784,-0.17415680590699592,-0.8738633755667691
7/1/14,0.7230910109665935,2.343129510262704,0.6348718380222362,0.40766665456166656,0.24056212536894908,1.1664712056887026,3.553750136381537
7/2/14,-0.41357335954308827,0.13838893445701198,-0.04275598615900051,0.07166787047813958,-1.4741482528159544,-0.12002925019914895,0.3990645656856177
7/3/14,0.6973772010206285,1.3940164988309989,0.5883531250729932,-0.23868289694798056,-1.7049242320638545,0.38931376944023016,0.0
7/7/14,0.45132385894078236,-1.1674426254834975,2.063178430920983,0.4545500058191189,-0.6371493530099109,-0.3911794249510235,-0.7949354480915171
7/8/14,-1.7816941875884835,-2.9200990407470733,-0.6460450563676131,-0.500114522632199,0.32062362330703476,-2.092217785696079,0.37392632855348223
7/9/14,0.0,1.9023510818217593,0.04195321988673054,-0.26328059143665017,0.1420355535962638,0.8575312576404377,1.037776215033651
7/10/14,0.0,-0.621264961598749,-0.36692559454624185,0.04797658805112542,-0.7446715714855752,-0.5691180549519189,-0.5793971070144002
7/11/14,1.0253122103030872,5.574529847313721,0.18940417807285756,0.9594653772794259,1.3576188458161564,1.139584554635648,0.5298055899551567
7/14/14,1.1164110907159033,2.6343138890474562,1.2917457687496257,0.11878338232104822,-0.7049573840733997,1.297193503566606,-0.6587569729358917
7/15/14,-0.3242677022694515,-0.24766547975441836,-1.1715834176837885,0.7356683513344858,-0.8519833562111272,-0.20193383027738782,-0.31830918487374255
7/16/14,-1.3013210557779813,0.4119151314077692,-0.5665199123761004,3.839805363036676,-0.8592929274908426,-0.41142599538473,-0.2661087627352369
7/17/14,-1.2086120706504937,-0.9693683782416634,-1.78308130464743,1.0208717095739075,0.7584111938960556,-1.659271288301031,-1.0138581109537155
7/18/14,1.3981599227372652,1.7619497201208776,1.439478073871135,0.35930587044062284,-0.10752497705087778,4.182014687383141,0.8355720935666957
7/21/14,0.5170893824287592,0.30669881997771004,-0.5188967868450015,0.33563520976987604,0.0,-1.1022761424107064,0.053449489771868045
7/22/14,1.1223571360749462,0.3001962335947129,0.8303159220841029,-0.022287577782255413,0.717616112096202,0.8572296275074559,0.8816509418714302
7/23/14,-2.335435084418929,-0.7482488166306209,2.607680073974892,0.08923080870145995,-1.1756414230397416,0.2684021706200835,-0.9268998571049085
7/24/14,-1.8230636184604627,0.13122521369191023,-0.16461506442586737,-1.0474745895776103,0.9372835198380355,-0.3602161292809753,-4.464038908331737
7/25/14,-0.9646348768395328,-9.648357950769267,0.6595623938835112,0.22522643289812566,-1.0357333506268003,-0.8175640401060619,-1.87466083063833
7/28/14,-0.11363616031074707,-1.1110786361199172,1.3822099401466974,-1.1910117448531827,-0.10826304438253787,0.15717010655449587,-0.4847328291751392
7/29/14,-0.6013272774168936,-0.12796229670781906,-0.6463395365731761,-0.18194963585226048,0.036130681540526316,-0.8463837318826222,-1.289384675791905
7/30/14,-0.024523419062767313,0.784378125000007,-0.2337689773213925,-0.7063081321488686,0.5778354713951286,0.25086117853295153,-0.40640690014670233
7/31/14,-1.480086636111709,-2.951852564204145,-2.5980787908849723,-0.9637485427740142,0.3949642903148293,-2.6686171480967853,-1.4281482685012215
8/1/14,-0.0830192469440057,-1.8946267259218004,0.5544065284324496,-0.6950792287655443,1.0371913656292024,-1.0266607062719868,-1.1235979846531658
8/4/14,-0.3737986259421973,2.1461590708406066,-0.5617375383002572,1.1899097865902533,-6.7964606616611904,1.511514010244672,0.508350309526224
8/5/14,1.1173156770681165,-0.4240353978772966,-0.49169039661994723,-0.6686505755185601,-0.07595410854904532,-1.5680019039963398,-0.7438075779369647
8/6/14,-1.8251262312823584,0.5026920993889546,-0.16822199777134175,-0.7892456436347668,0.11401735494251838,0.23554017598995564,0.11990779023826749
8/7/14,1.2675243562409204,-0.7773432996904951,-0.01056830234731857,1.1464829506238077,-1.1009879863091032,-0.4664993379605894,-0.8682791610492292
8/8/14,0.6592253900411039,1.717763940879209,0.2751998857795341,-0.06938555684513492,-1.266773299763871,1.072035120309254,1.2685019775985422
8/11/14,0.14093703136585212,0.48295424809171145,1.319371486582742,0.0,-0.2721630609321602,-0.11938990165277093,0.8052577804768992
8/12/14,-0.273188790848281,0.3110043164108063,-0.02080521043262353,0.7407154085338409,-0.6237910616518603,-0.8886972715461209,-0.29587224693258385
8/13/14,1.2534392806146968,2.179629164294774,1.3233131321107112,1.2867722318502222,1.8046315724194522,2.1743695568619588,0.7418483697318498
8/14/14,1.7461847612509958,2.123940180593145,0.2673877108435002,0.43103877736097534,-0.23121145827675993,0.015400643271497424,0.0
8/15/14,-0.7654543796408,0.12605084221498644,0.4922955010811937,1.1745955037059084,-1.9312514814785302,-0.1607802893034773,-0.3239998842217469
8/18/14,1.4777415944593497,0.2697581112346613,1.2043479532166819,0.7144646445847331,-0.2363110451125245,1.540146590116288,1.6548433122417667
8/19/14,0.480089820656996,0.17935790565673415,1.3815926379055028,1.1153070881041365,0.7895769711292642,0.7440480699703123,0.49417717301516184
8/20/14,1.4094556661342388,0.1939527915443161,0.03979435607676014,-0.8382928126140277,0.19584766230061015,-0.28470667761480967,-0.11569757508628543
8/21/14,0.11778667165696792,-0.8547248223680152,0.009936747812071715,0.6006734118086257,0.46911748872789205,-0.5021733151251792,0.20271276179464554
8/22/14,-0.031368437192889294,-0.39650595780835407,0.735729770521461,-0.15480728992607887,-0.23346059476823347,0.020255056116163652,-1.0404483240006561
8/25/14,0.6825513568426977,0.7328306128994388,0.21715303875064457,0.04429820721351203,-0.7800364608465631,-0.33246212460621294,1.2558305315925389
8/26/14,0.21041275741593082,2.3381828205497026,-0.6401515571911598,-0.35422395721318056,1.0220154627808007,-0.4148554736881541,0.51917213508998
8/27/14,-0.311052912808686,0.39493492418498893,1.2290648788421972,-0.31103756717426345,0.8949456804697664,-0.8705697890785055,-0.4017028792077246
8/28/14,-0.8502227392545367,-0.9208007647462172,0.11748067766585477,0.022283708081264682,0.1542640051257851,-0.45969005145797043,-0.08642400321763949
8/29/14,-0.2438977954055614,-0.28821246741467654,0.24449841854711762,1.2255066217577306,0.616085699536178,0.35152639498775573,0.34599172543425105
9/2/14,-1.0409994841271806,0.9851332914517428,0.7805153342059057,-0.7484351478675823,-0.8802117308311351,1.0766570783533764,0.0
9/3/14,0.36657507133140815,-0.9872086426308636,-4.220732932156916,-0.2882868101069243,1.814676958613533,0.15120109278154487,-0.9482617142689405
9/4/14,-0.38113764319483817,2.0501510324483823,-0.8287927153481275,0.6672618879700152,0.9859528405572543,0.6140580263924083,0.4641694952836587
9/5/14,-0.6137191057188173,0.12429339068789153,0.866288769754106,1.436148416149967,-0.3379603993189945,0.7822797118147282,-0.14438713733241007
9/8/14,2.638531419065433,-1.1663516778342902,-0.6163446354043814,1.219781464910126,-0.6782015352826756,0.644045604273603,-3.033825205993403
9/9/14,0.179716103751131,-3.6776293004338254,-0.37615904665231215,0.6240470452311079,0.18966871271126884,-1.6056436546910582,-0.5114400846323143
9/10/14,0.007817174833048354,0.47914692949204457,3.0717345195683294,0.17108956287125487,0.6436961741017955,0.2449468843074162,0.6652634447852518
9/11/14,-0.45236598858868626,-0.24446866621825186,0.4257488933123459,0.34157624101452116,0.11286563626760567,-0.38926865730441335,0.9612159396507041
9/12/14,-0.5405801958981348,0.20271481976842953,0.22675332819311786,-0.6382723819890903,2.893640603034812,-1.0505593134245221,-1.0115895280315408
9/15/14,-0.5041389965752965,-2.2041688927554,-0.029529093936004384,-0.9850189278659376,0.5113301953597569,-0.5573617483728902,1.082060523503021
9/16/14,0.7996160175037723,1.1948485043603512,-0.7576435288632242,1.1245589732315042,-0.6904083659586382,1.2275658166331345,0.23789399871686964
9/17/14,0.3456066048074984,-1.1471838800590781,0.7138636385647483,-0.5132594468985987,-0.292705331016469,0.7659819929116526,0.41530029777497185
9/18/14,0.6418197742005773,0.30864197530864196,0.20674366243004696,0.34394445314035277,-0.22019853682072651,0.6708426145030931,0.53177174286109
9/19/14,0.5988457295023404,1.944617538461531,-0.8154123809731877,1.7994808456830202,-0.036794468500783495,1.3611940542403225,-0.26451623022002085
9/22/14,-0.5720765287977498,-2.058435004198215,0.09905379370627562,-0.9680035100673348,0.6622741652588102,-1.3429143834986015,-1.4731761315537484
9/23/14,-0.9563986141286429,-0.2681032357473088,1.5634095969014377,-1.0624751777445713,-0.43859740216419474,-1.0196438455089503,-0.6578788852711036
9/24/14,0.94207066794435,1.4151920184285816,-0.8670923379933695,1.1168416355992674,0.4405295533409135,1.224667628425652,1.2944312315230666
9/25/14,-1.1199252429678146,-1.9134085409362136,-3.813257589772046,-2.209018988456459,-0.8406588539318748,-2.200792649666581,-2.3180000690588556
9/26/14,1.2191267297430106,0.3976013505520058,2.9426707950602635,0.8036594706882102,-0.7371844852648414,0.45280205040581467,0.9126710505196708
9/29/14,0.0621643704665415,-0.4300560127177587,-0.6352437914362934,0.06463748374401668,0.7426592540641861,-0.015313147869484097,-2.8640193852003093
9/30/14,-1.0794491984659036,0.19265272093540697,0.6393049363528205,-0.17228474892402487,-0.884613289767907,0.1020695466292253,-0.8690219618589129
10/1/14,-2.127481115442118,-1.5444767923056861,-1.5583252119572581,-0.992198990696139,-1.4875582572819004,-1.4921514595062877,1.7219688109203366
10/2/14,-0.40107136218335976,0.29925440273826903,0.7259631819557806,-0.30504412219697097,-1.2834859009264785,0.21565481241779402,2.123727865582691
10/3/14,1.7637190689302975,1.359877499326297,-0.28027484827581683,0.7211616553480752,1.4913842572260436,0.9244585721279935,1.7480431882688299
10/6/14,-0.07913334220932372,-0.16731053378292612,0.0,0.0,-1.4317861913188403,0.26098575692963977,-0.029626875975540173
